Date,Open,High,Low,Close,Adj Close,Volume
4-Apr-23,27795.27,28433.74,27681.3,28168.09,28168.09,"15,284,538,859"
3-Apr-23,28183.08,28475.62,27276.72,27790.22,27790.22,"19,556,501,327"
2-Apr-23,28462.85,28518.96,27884.09,28199.31,28199.31,"12,284,641,999"
1-Apr-23,28473.33,28802.46,28297.17,28411.04,28411.04,"10,876,469,901"
31-Mar-23,28032.26,28639.9,27583.71,28478.48,28478.48,"19,001,327,598"
30-Mar-23,28350.14,29159.9,27720.16,28033.56,28033.56,"22,435,349,951"
29-Mar-23,27267.03,28619.54,27259.66,28348.44,28348.44,"20,684,945,906"
28-Mar-23,27132.89,27460.72,26677.82,27268.13,27268.13,"17,783,600,385"
27-Mar-23,27994.07,28037.93,26606.69,27139.89,27139.89,"18,188,895,178"
26-Mar-23,27495.52,28178.14,27445.05,27994.33,27994.33,"13,878,363,192"
25-Mar-23,27487.34,27791.83,27196.23,27494.71,27494.71,"13,383,005,987"
24-Mar-23,28324.11,28388.44,27039.27,27493.29,27493.29,"25,980,310,960"
23-Mar-23,27301.96,28729.84,27183.36,28333.97,28333.97,"24,220,433,689"
22-Mar-23,28158.72,28803.34,26760,27307.44,27307.44,"33,382,021,890"
21-Mar-23,27768.39,28439.56,27439.65,28175.82,28175.82,"36,102,192,830"
20-Mar-23,28041.6,28527.72,27242.88,27767.24,27767.24,"44,774,027,664"
19-Mar-23,26969.5,28440.56,26907.72,28038.68,28038.68,"37,769,448,859"
18-Mar-23,27448.12,27725.95,26636.26,26965.88,26965.88,"35,723,036,817"
17-Mar-23,25055.12,27787.81,24955.17,27423.93,27423.93,"50,730,261,335"
16-Mar-23,24373.46,25190.33,24225.11,25052.79,25052.79,"33,866,061,747"
15-Mar-23,24770.93,25240.62,23964.91,24375.96,24375.96,"43,655,701,450"
14-Mar-23,24201.77,26514.72,24081.18,24746.07,24746.07,"54,622,230,164"
13-Mar-23,22156.41,24550.84,21918.2,24197.53,24197.53,"49,466,362,688"
12-Mar-23,20628.03,22185.03,20448.81,22163.95,22163.95,"29,279,035,521"
11-Mar-23,20187.88,20792.53,20068.66,20632.41,20632.41,"30,180,288,176"
10-Mar-23,20367,20370.6,19628.25,20187.24,20187.24,"39,578,257,695"
9-Mar-23,21720.08,21802.72,20210.31,20363.02,20363.02,"30,364,664,171"
8-Mar-23,22216.44,22268.9,21708.05,21718.08,21718.08,"22,536,575,684"
7-Mar-23,22428.32,22527.42,22011.26,22219.77,22219.77,"22,765,452,204"
6-Mar-23,22436.82,22584.29,22331.31,22429.76,22429.76,"17,353,192,895"
5-Mar-23,22354.14,22613.69,22307.14,22435.51,22435.51,"13,317,001,733"
4-Mar-23,22362.92,22405.18,22198.98,22353.35,22353.35,"11,166,012,913"
3-Mar-23,23476.63,23479.35,22213.24,22362.68,22362.68,"26,062,404,610"
2-Mar-23,23647.02,23739.14,23245.02,23475.47,23475.47,"20,386,398,516"
1-Mar-23,23150.93,23880.63,23088.63,23646.55,23646.55,"24,662,841,200"
28-Feb-23,23521.84,23585.38,23077.65,23147.35,23147.35,"20,535,363,434"
27-Feb-23,23561.45,23857.89,23205.88,23522.87,23522.87,"22,660,763,494"
26-Feb-23,23174.15,23654.37,23084.22,23561.21,23561.21,"16,644,534,842"
25-Feb-23,23200.13,23210.21,22861.56,23175.38,23175.38,"16,100,721,565"
24-Feb-23,23946.01,24103.71,23007.07,23198.13,23198.13,"26,811,744,928"
23-Feb-23,24190.72,24572.09,23693.92,23947.49,23947.49,"30,476,264,066"
22-Feb-23,24437.42,24472.34,23644.32,24188.84,24188.84,"30,199,996,781"
21-Feb-23,24833.05,25126.85,24200.36,24436.35,24436.35,"31,252,098,714"
20-Feb-23,24336.62,25020.46,23927.91,24829.15,24829.15,"28,987,376,573"
19-Feb-23,24640.03,25093.05,24327.64,24327.64,24327.64,"25,555,105,670"
18-Feb-23,24565.3,24798.84,24468.37,24641.28,24641.28,"19,625,427,158"
17-Feb-23,23621.28,24924.04,23460.76,24565.6,24565.6,"41,358,451,255"
16-Feb-23,24307.35,25134.12,23602.52,23623.47,23623.47,"39,316,664,596"
15-Feb-23,22220.59,24307.84,22082.77,24307.84,24307.84,"32,483,312,909"
14-Feb-23,21801.82,22293.14,21632.39,22220.8,22220.8,"26,792,596,581"
13-Feb-23,21787,21898.41,21460.09,21808.1,21808.1,"23,918,742,607"
12-Feb-23,21870.9,22060.99,21682.83,21788.2,21788.2,"17,821,046,406"
11-Feb-23,21651.84,21891.41,21618.45,21870.88,21870.88,"16,356,226,232"
10-Feb-23,21819.01,21941.19,21539.39,21651.18,21651.18,"27,078,406,594"
9-Feb-23,22946.57,22996.44,21773.97,21819.04,21819.04,"32,572,572,185"
8-Feb-23,23263.42,23367.96,22731.1,22939.4,22939.4,"25,371,367,758"
7-Feb-23,22757.27,23310.97,22756.26,23264.29,23264.29,"27,187,964,471"
6-Feb-23,22954.02,23119.28,22692.03,22760.11,22760.11,"23,825,006,542"
5-Feb-23,23332.25,23423.44,22841.76,22955.67,22955.67,"19,564,262,605"
4-Feb-23,23446.32,23556.95,23291.79,23331.85,23331.85,"15,639,298,538"
3-Feb-23,23469.41,23678.1,23279.96,23449.32,23449.32,"27,083,066,007"
2-Feb-23,23720.82,24167.21,23468.6,23471.87,23471.87,"32,066,936,882"
1-Feb-23,23137.84,23764.54,22877.75,23723.77,23723.77,"26,683,255,504"
31-Jan-23,22840.8,23225.02,22765.57,23139.28,23139.28,"22,837,828,665"
30-Jan-23,23774.65,23789.35,22657.58,22840.14,22840.14,"27,205,595,568"
29-Jan-23,23031.45,23919.89,22985.07,23774.57,23774.57,"27,423,687,259"
28-Jan-23,23079.96,23165.9,22908.85,23031.09,23031.09,"14,712,928,379"
27-Jan-23,23030.72,23417.72,22654.59,23078.73,23078.73,"25,383,335,641"
26-Jan-23,23108.96,23237.08,22911.37,23032.78,23032.78,"26,357,839,322"
25-Jan-23,22639.27,23722.1,22406.08,23117.86,23117.86,"30,685,366,709"
24-Jan-23,22929.63,23134.01,22549.74,22636.47,22636.47,"26,405,069,715"
23-Jan-23,22721.09,23126.49,22654.3,22934.43,22934.43,"26,518,700,512"
22-Jan-23,22777.99,23056.73,22387.9,22720.42,22720.42,"24,746,386,230"
21-Jan-23,22677.43,23282.35,22511.83,22777.63,22777.63,"32,442,278,429"
20-Jan-23,21085.37,22692.36,20919.13,22676.55,22676.55,"28,799,154,319"
19-Jan-23,20686.75,21163.01,20685.38,21086.79,21086.79,"21,152,848,261"
18-Jan-23,21161.05,21564.5,20541.54,20688.78,20688.78,"30,005,625,418"
17-Jan-23,21175.83,21438.66,20978.53,21161.52,21161.52,"24,999,983,362"
16-Jan-23,20882.22,21360.88,20715.75,21169.63,21169.63,"26,792,494,050"
15-Jan-23,20977.48,20993.75,20606.99,20880.8,20880.8,"19,298,407,543"
14-Jan-23,19910.54,21075.14,19907.83,20976.3,20976.3,"38,967,784,639"
13-Jan-23,18868.91,19964.32,18753.16,19909.57,19909.57,"29,225,029,694"
12-Jan-23,18117.59,19030.09,17995.2,18869.59,18869.59,"34,971,338,710"
11-Jan-23,17446.36,17934.9,17337.99,17934.9,17934.9,"18,372,283,782"
10-Jan-23,17192.95,17484.72,17162.99,17446.29,17446.29,"15,808,338,949"
9-Jan-23,17093.99,17389.96,17093.99,17196.55,17196.55,"18,624,736,866"
8-Jan-23,16954.15,17091.14,16924.05,17091.14,17091.14,"9,768,827,914"
7-Jan-23,16952.12,16975.02,16914.19,16955.08,16955.08,"7,714,767,174"
6-Jan-23,16836.47,16991.99,16716.42,16951.97,16951.97,"14,413,662,913"
5-Jan-23,16863.47,16884.02,16790.28,16836.74,16836.74,"13,692,758,566"
4-Jan-23,16680.21,16964.59,16667.76,16863.24,16863.24,"18,421,743,322"
3-Jan-23,16688.85,16760.45,16622.37,16679.86,16679.86,"13,903,079,207"
2-Jan-23,16625.51,16759.34,16572.23,16688.47,16688.47,"12,097,775,227"
1-Jan-23,16547.91,16630.44,16521.23,16625.08,16625.08,"9,244,361,700"
31-Dec-22,16603.67,16628.99,16517.52,16547.5,16547.5,"11,239,186,456"
30-Dec-22,16641.33,16643.43,16408.47,16602.59,16602.59,"15,929,162,910"
29-Dec-22,16552.32,16651.76,16508.68,16642.34,16642.34,"14,472,237,479"
28-Dec-22,16716.4,16768.17,16497.56,16552.57,16552.57,"17,005,713,920"
27-Dec-22,16919.29,16959.85,16642.07,16717.17,16717.17,"15,748,580,239"
26-Dec-22,16842.25,16920.12,16812.37,16919.8,16919.8,"11,886,957,804"
25-Dec-22,16847.51,16860.55,16755.25,16841.99,16841.99,"11,656,379,938"
24-Dec-22,16796.98,16864.7,16793.53,16847.76,16847.76,"9,744,636,213"
23-Dec-22,16829.64,16905.22,16794.46,16796.95,16796.95,"15,329,265,213"
22-Dec-22,16818.38,16866.67,16592.41,16830.34,16830.34,"16,441,573,050"
21-Dec-22,16904.53,16916.8,16755.91,16817.54,16817.54,"14,882,945,045"
20-Dec-22,16441.79,17012.98,16427.87,16906.3,16906.3,"22,722,096,615"
19-Dec-22,16759.04,16807.53,16398.14,16439.68,16439.68,"17,221,074,814"
18-Dec-22,16795.61,16815.39,16697.82,16757.98,16757.98,"10,924,354,698"
17-Dec-22,16646.98,16800.59,16614.03,16795.09,16795.09,"14,463,581,825"
16-Dec-22,17364.55,17505.53,16584.7,16647.48,16647.48,"24,031,608,960"
15-Dec-22,17813.64,17846.74,17322.59,17364.87,17364.87,"20,964,448,341"
14-Dec-22,17782.07,18318.53,17739.51,17815.65,17815.65,"25,534,481,470"
13-Dec-22,17206.44,17930.09,17111.76,17781.32,17781.32,"26,634,741,631"
12-Dec-22,17102.5,17212.56,16899.39,17206.44,17206.44,"19,617,581,341"
11-Dec-22,17129.71,17245.63,17091.82,17104.19,17104.19,"14,122,486,832"
10-Dec-22,17134.22,17216.83,17120.68,17128.72,17128.72,"12,706,781,969"
9-Dec-22,17232.15,17280.55,17100.84,17133.15,17133.15,"20,328,426,366"
8-Dec-22,16847.35,17267.92,16788.78,17233.47,17233.47,"20,496,603,770"
7-Dec-22,17089.51,17109.38,16750.56,16848.13,16848.13,"19,675,404,389"
6-Dec-22,16975.24,17091.86,16939.92,17089.5,17089.5,"19,889,922,369"
5-Dec-22,17128.89,17378.15,16922.43,16974.83,16974.83,"22,209,086,834"
4-Dec-22,16908.17,17157.77,16903.44,17130.49,17130.49,"16,824,520,830"
3-Dec-22,17090.1,17116.04,16888.14,16908.24,16908.24,"16,217,776,704"
2-Dec-22,16968.68,17088.66,16877.88,17088.66,17088.66,"19,539,705,127"
1-Dec-22,17168,17197.5,16888.39,16967.13,16967.13,"22,895,392,882"
30-Nov-22,16445.48,17190.94,16445.48,17168.57,17168.57,"29,523,576,583"
29-Nov-22,16217.64,16522.26,16139.4,16444.98,16444.98,"23,581,685,468"
28-Nov-22,16440.22,16482.93,16054.53,16217.32,16217.32,"27,743,025,156"
27-Nov-22,16463.88,16594.41,16437.03,16444.63,16444.63,"20,443,898,509"
26-Nov-22,16521.58,16666.86,16416.23,16464.28,16464.28,"18,000,008,764"
25-Nov-22,16602.27,16603.32,16388.4,16521.84,16521.84,"18,678,255,976"
24-Nov-22,16611.64,16771.47,16501.77,16604.46,16604.46,"26,129,037,414"
23-Nov-22,16195.59,16638.19,16170.5,16610.71,16610.71,"32,958,875,628"
22-Nov-22,15782.3,16253.05,15656.61,16189.77,16189.77,"30,726,828,760"
21-Nov-22,16291.22,16291.22,15599.05,15787.28,15787.28,"37,429,485,518"
20-Nov-22,16712.92,16746.78,16248.69,16291.83,16291.83,"21,313,378,652"
19-Nov-22,16696.22,16797.88,16570.41,16711.55,16711.55,"16,106,223,492"
18-Nov-22,16687.91,16947.06,16564.61,16697.78,16697.78,"26,862,218,609"
17-Nov-22,16670.43,16726.44,16460.68,16687.52,16687.52,"27,868,914,022"
16-Nov-22,16884.34,16960.29,16430.11,16669.44,16669.44,"33,925,512,989"
15-Nov-22,16617.48,17051.96,16542.55,16884.61,16884.61,"36,599,436,183"
14-Nov-22,16352.03,17109.32,15872.94,16618.2,16618.2,"49,630,243,054"
13-Nov-22,16799.72,16920.77,16320.63,16353.37,16353.37,"27,209,183,682"
12-Nov-22,17036.88,17066.68,16651.78,16799.19,16799.19,"29,717,699,419"
11-Nov-22,17583.25,17650.94,16543.48,17034.29,17034.29,"55,871,616,488"
10-Nov-22,15883.16,18054.31,15834.02,17586.77,17586.77,"83,202,283,721"
9-Nov-22,18543.76,18590.46,15682.69,15880.78,15880.78,"102,905,151,606"
8-Nov-22,20600.67,20664.61,17603.54,18541.27,18541.27,"118,992,465,607"
7-Nov-22,20924.62,21053.25,20489.97,20602.82,20602.82,"53,510,852,236"
6-Nov-22,21285.06,21345.38,20920.19,20926.49,20926.49,"35,082,693,210"
5-Nov-22,21144.83,21446.89,21097.63,21282.69,21282.69,"37,846,047,609"
4-Nov-22,20208.77,21209.56,20188.02,21147.23,21147.23,"64,072,727,950"
3-Nov-22,20162.69,20382.1,20086.24,20209.99,20209.99,"43,228,750,179"
2-Nov-22,20482.96,20742.81,20087.13,20159.5,20159.5,"55,552,169,483"
1-Nov-22,20494.9,20647.29,20359.85,20485.27,20485.27,"39,819,303,159"
31-Oct-22,20633.7,20795.32,20287.46,20495.77,20495.77,"45,668,466,815"
30-Oct-22,20817.98,20917.01,20547.46,20635.6,20635.6,"31,486,345,556"
29-Oct-22,20595.1,20988.39,20566.48,20818.48,20818.48,"40,369,840,645"
28-Oct-22,20287.96,20724.98,20086.07,20595.35,20595.35,"43,994,715,910"
27-Oct-22,20772.8,20854.04,20255.37,20285.84,20285.84,"49,625,110,402"
26-Oct-22,20092.24,20938.13,20076.12,20770.44,20770.44,"58,895,950,537"
25-Oct-22,19344.96,20348.41,19261.45,20095.86,20095.86,"47,761,524,910"
24-Oct-22,19567.77,19589.13,19206.32,19345.57,19345.57,"30,202,235,805"
23-Oct-22,19207.73,19646.65,19124.2,19567.01,19567.01,"22,128,794,335"
22-Oct-22,19172.38,19248.07,19132.24,19208.19,19208.19,"16,104,440,957"
21-Oct-22,19053.2,19237.38,18770.97,19172.47,19172.47,"32,459,287,866"
20-Oct-22,19138.09,19315.2,18971.46,19053.74,19053.74,"24,493,974,420"
19-Oct-22,19335.03,19348.42,19127.69,19139.54,19139.54,"22,425,387,184"
18-Oct-22,19550.47,19666.99,19144.77,19334.42,19334.42,"30,580,012,344"
17-Oct-22,19268.56,19635.8,19173.33,19550.76,19550.76,"27,472,552,998"
16-Oct-22,19068.91,19389.6,19068.91,19268.09,19268.09,"17,988,916,650"
15-Oct-22,19185.44,19212.54,19019.25,19067.63,19067.63,"16,192,235,532"
14-Oct-22,19382.53,19889.15,19115.41,19185.66,19185.66,"38,452,356,727"
13-Oct-22,19156.97,19453.33,18319.82,19382.9,19382.9,"44,219,840,004"
12-Oct-22,19052.65,19203.2,19029.76,19157.45,19157.45,"24,950,173,846"
11-Oct-22,19139,19241.96,18925.6,19051.42,19051.42,"28,711,532,910"
10-Oct-22,19446.42,19515.47,19102.98,19141.48,19141.48,"27,425,022,774"
9-Oct-22,19417.48,19542.54,19349.26,19446.43,19446.43,"16,837,262,532"
8-Oct-22,19546.33,19601.7,19299.41,19416.57,19416.57,"16,437,423,167"
7-Oct-22,19957.56,20041.09,19395.79,19546.85,19546.85,"29,227,315,390"
6-Oct-22,20161.04,20408.39,19900.09,19955.44,19955.44,"34,711,412,966"
5-Oct-22,20335.9,20343.75,19801.8,20160.72,20160.72,"33,223,790,572"
4-Oct-22,19623.58,20380.34,19523.84,20336.84,20336.84,"35,887,278,685"
3-Oct-22,19044.07,19653.54,19025.23,19623.58,19623.58,"30,484,729,489"
2-Oct-22,19311.85,19370.31,18970.62,19044.11,19044.11,"20,765,955,327"
1-Oct-22,19431.11,19471.15,19231.08,19312.1,19312.1,"18,719,537,670"
30-Sep-22,19573.43,20109.85,19265.66,19431.79,19431.79,"43,975,248,085"
29-Sep-22,19427.78,19589.27,18924.35,19573.05,19573.05,"41,037,843,771"
28-Sep-22,19104.62,19688.34,18553.3,19426.72,19426.72,"53,071,298,734"
27-Sep-22,19221.84,20338.46,18915.67,19110.55,19110.55,"58,571,439,619"
26-Sep-22,18803.9,19274.87,18721.29,19222.67,19222.67,"44,148,798,321"
25-Sep-22,18936.31,19134.73,18696.47,18802.1,18802.1,"23,359,966,112"
24-Sep-22,19296.99,19310.2,18861.97,18937.01,18937.01,"26,149,643,168"
23-Sep-22,19412.4,19464.67,18617.55,19297.64,19297.64,"38,896,078,052"
22-Sep-22,18534.65,19456.91,18415.59,19413.55,19413.55,"41,135,767,926"
21-Sep-22,18891.28,19674.63,18290.31,18547.4,18547.4,"46,363,793,975"
20-Sep-22,19545.59,19602.46,18813.46,18890.79,18890.79,"36,791,346,508"
19-Sep-22,19418.57,19639.48,18390.32,19544.13,19544.13,"40,177,002,624"
18-Sep-22,20127.23,20127.23,19387.49,19419.51,19419.51,"31,254,779,144"
17-Sep-22,19777.03,20162.53,19777.03,20127.58,20127.58,"24,957,448,100"
16-Sep-22,19704.01,19870.63,19400.08,19772.58,19772.58,"30,123,362,273"
15-Sep-22,20242.29,20318.17,19636.73,19701.21,19701.21,"36,389,011,503"
14-Sep-22,20184.55,20467.2,19793.4,20241.09,20241.09,"37,872,380,889"
13-Sep-22,22371.48,22673.82,20062.67,20296.71,20296.71,"51,091,116,622"
12-Sep-22,21770.15,22439.18,21603.9,22370.45,22370.45,"50,212,088,965"
11-Sep-22,21678.54,21770.55,21406.95,21769.26,21769.26,"34,493,951,963"
10-Sep-22,21376.91,21760.28,21168.72,21680.54,21680.54,"36,913,738,894"
9-Sep-22,19328.14,21439.41,19310.96,21381.15,21381.15,"48,469,528,171"
8-Sep-22,19289.94,19417.35,19076.71,19329.83,19329.83,"32,194,477,850"
7-Sep-22,18837.68,19427.17,18644.47,19290.32,19290.32,"35,239,757,134"
6-Sep-22,19817.72,20155.27,18800.17,18837.67,18837.67,"43,403,978,910"
5-Sep-22,19988.79,20031.16,19673.05,19812.37,19812.37,"28,813,460,025"
4-Sep-22,19832.47,19999.69,19636.82,19986.71,19986.71,"25,245,861,652"
3-Sep-22,19969.72,20037.01,19698.36,19832.09,19832.09,"23,613,051,457"
2-Sep-22,20126.07,20401.57,19814.77,19969.77,19969.77,"29,123,998,928"
1-Sep-22,20050.5,20198.39,19653.97,20127.14,20127.14,"30,182,031,010"
31-Aug-22,19799.58,20420.99,19799.58,20049.76,20049.76,"33,225,232,872"
30-Aug-22,20298.61,20542.64,19617.64,19796.81,19796.81,"34,483,360,283"
29-Aug-22,19615.15,20357.46,19600.79,20297.99,20297.99,"32,637,854,078"
28-Aug-22,20041.04,20139.05,19616.81,19616.81,19616.81,"24,366,810,591"
27-Aug-22,20262.48,20340.78,19890.52,20041.74,20041.74,"30,116,729,776"
26-Aug-22,21596.09,21804.91,20199.48,20260.02,20260.02,"42,326,789,564"
25-Aug-22,21395.46,21789.64,21362.44,21600.9,21600.9,"31,028,679,593"
24-Aug-22,21526.46,21783.08,21195.01,21395.02,21395.02,"31,962,253,368"
23-Aug-22,21401.04,21646.2,20955.14,21528.09,21528.09,"31,878,280,659"
22-Aug-22,21531.46,21531.46,20939.18,21398.91,21398.91,"31,666,498,758"
21-Aug-22,21160.39,21668.85,21103.2,21534.12,21534.12,"23,102,307,723"
20-Aug-22,20872.84,21350.81,20856.73,21166.06,21166.06,"27,595,671,000"
19-Aug-22,23213.31,23213.31,20868.85,20877.55,20877.55,"40,509,610,260"
18-Aug-22,23341.04,23563.83,23177.6,23212.74,23212.74,"23,747,613,147"
17-Aug-22,23881.32,24407.06,23243.35,23336,23336,"30,931,623,076"
16-Aug-22,24126.14,24228.42,23733.5,23883.29,23883.29,"27,753,685,646"
15-Aug-22,24318.32,25135.59,23839.78,24136.97,24136.97,"35,123,501,685"
14-Aug-22,24429.06,24974.91,24206.26,24319.33,24319.33,"22,994,133,555"
13-Aug-22,24402.19,24860.05,24346.12,24424.07,24424.07,"22,987,346,289"
12-Aug-22,23957.2,24412.57,23657.27,24402.82,24402.82,"27,265,804,688"
11-Aug-22,23948.35,24822.63,23901,23957.53,23957.53,"37,127,036,580"
10-Aug-22,23162.9,24127.41,22771.52,23947.64,23947.64,"32,837,431,722"
9-Aug-22,23811.48,23898.62,22982,23164.32,23164.32,"23,555,719,219"
8-Aug-22,23179.53,24203.69,23176.55,23809.49,23809.49,"28,575,544,847"
7-Aug-22,22963.51,23359.01,22894.56,23175.89,23175.89,"15,886,817,043"
6-Aug-22,23291.42,23326.56,22961.28,22961.28,22961.28,"15,978,259,885"
5-Aug-22,22626.83,23422.83,22612.18,23289.31,23289.31,"28,881,249,043"
4-Aug-22,22848.21,23198.01,22485.7,22630.96,22630.96,"25,120,229,769"
3-Aug-22,22981.3,23578.65,22747.84,22846.51,22846.51,"26,288,169,966"
2-Aug-22,23308.43,23415.04,22710.08,22978.12,22978.12,"28,389,250,717"
1-Aug-22,23336.72,23464.79,22890.8,23314.2,23314.2,"25,849,159,141"
31-Jul-22,23652.07,24121.64,23275.7,23336.9,23336.9,"23,553,591,896"
30-Jul-22,23796.82,24572.58,23580.51,23656.21,23656.21,"28,148,218,301"
29-Jul-22,23845.21,24294.79,23481.17,23804.63,23804.63,"35,887,249,746"
28-Jul-22,22933.64,24110.47,22722.27,23843.89,23843.89,"40,212,386,158"
27-Jul-22,21244.17,22986.53,21070.81,22930.55,22930.55,"31,758,955,233"
26-Jul-22,21361.12,21361.12,20776.82,21239.75,21239.75,"28,624,673,855"
25-Jul-22,22607.16,22649.12,21361.64,21361.7,21361.7,"35,574,561,406"
24-Jul-22,22465.51,22974,22306.84,22609.16,22609.16,"23,565,495,303"
23-Jul-22,22706.98,22977.21,22002.91,22465.48,22465.48,"24,021,799,169"
22-Jul-22,23163.75,23671.93,22603.42,22714.98,22714.98,"31,421,555,646"
21-Jul-22,23233.2,23388.32,22431.15,23164.63,23164.63,"33,631,012,204"
20-Jul-22,23393.19,24196.82,23009.95,23231.73,23231.73,"42,932,549,127"
19-Jul-22,22467.85,23666.96,21683.41,23389.43,23389.43,"48,765,202,697"
18-Jul-22,20781.91,22633.03,20781.91,22485.69,22485.69,"39,974,475,562"
17-Jul-22,21195.04,21600.64,20778.18,20779.34,20779.34,"22,927,802,083"
16-Jul-22,20834.1,21514.4,20518.9,21190.32,21190.32,"24,302,954,056"
15-Jul-22,20573.16,21138.24,20397,20836.33,20836.33,"25,905,575,359"
14-Jul-22,20211.47,20789.89,19689.26,20569.92,20569.92,"31,158,743,333"
13-Jul-22,19325.97,20223.05,18999.95,20212.07,20212.07,"33,042,430,345"
12-Jul-22,19970.47,20043.45,19308.53,19323.91,19323.91,"25,810,220,018"
11-Jul-22,20856.35,20856.35,19924.54,19970.56,19970.56,"24,150,249,025"
10-Jul-22,21591.08,21591.08,20727.12,20860.45,20860.45,"28,688,807,249"
9-Jul-22,21716.83,21877.14,21445.96,21592.21,21592.21,"29,641,127,858"
8-Jul-22,21637.15,22314.94,21257.45,21731.12,21731.12,"49,899,834,488"
7-Jul-22,20547.81,21771.82,20296.1,21637.59,21637.59,"25,814,972,520"
6-Jul-22,20194.62,20595.53,19823.51,20548.25,20548.25,"24,598,943,708"
5-Jul-22,20225.35,20635.47,19341.23,20190.12,20190.12,"26,715,546,990"
4-Jul-22,19297.31,20258.75,19063.07,20231.26,20231.26,"21,594,638,208"
3-Jul-22,19242.1,19558.27,18966.95,19297.08,19297.08,"16,390,821,947"
2-Jul-22,19274.84,19371.75,19027.08,19242.26,19242.26,18100418740
1-Jul-22,19820.47,20632.67,19073.71,19269.37,19269.37,30767551159
30-Jun-22,20108.31,20141.16,18729.66,19784.73,19784.73,26267239923
29-Jun-22,20281.17,20364.16,19937.79,20104.02,20104.02,23552740328
28-Jun-22,20731.54,21164.42,20228.81,20280.63,20280.63,21381535161
27-Jun-22,21028.24,21478.09,20620.2,20735.48,20735.48,20965695707
26-Jun-22,21496.49,21783.72,21016.27,21027.29,21027.29,18027170497
25-Jun-22,21233.61,21520.91,20964.59,21502.34,21502.34,18372538715
24-Jun-22,21084.65,21472.92,20777.51,21231.66,21231.66,24957784918
23-Jun-22,19986.61,21135.76,19950.12,21085.88,21085.88,26188097173
22-Jun-22,20719.41,20835.75,19848.08,19987.03,19987.03,28574793478
21-Jun-22,20594.29,21620.63,20415.06,20710.6,20710.6,28970212744
20-Jun-22,20553.37,20913.32,19689.17,20599.54,20599.54,30818458597
19-Jun-22,19010.9,20683.82,18067.15,20553.27,20553.27,35329942625
18-Jun-22,20473.43,20736.04,17708.62,19017.64,19017.64,42009436760
17-Jun-22,20385.72,21243.31,20326.52,20471.48,20471.48,27132421514
16-Jun-22,22576.3,22868.92,20265.23,20381.65,20381.65,31183975654
15-Jun-22,22196.73,22642.67,20178.38,22572.84,22572.84,54912007015
14-Jun-22,22487.99,23018.95,20950.82,22206.79,22206.79,50913575242
13-Jun-22,26737.58,26795.59,22141.26,22487.39,22487.39,68204556440
12-Jun-22,28373.51,28502.69,26762.65,26762.65,26762.65,34163220274
11-Jun-22,29084.67,29401.92,28236.21,28360.81,28360.81,27246574439
10-Jun-22,30110.33,30245.81,28978.15,29083.8,29083.8,29867476527
9-Jun-22,30215.28,30609.31,30020.27,30112,30112,21692004719
8-Jun-22,31151.48,31253.69,29944.4,30214.36,30214.36,30242059107
7-Jun-22,31371.74,31489.68,29311.68,31155.48,31155.48,40770974039
6-Jun-22,29910.28,31693.29,29894.19,31370.67,31370.67,31947336829
5-Jun-22,29835.12,30117.74,29574.45,29906.66,29906.66,17264085441
4-Jun-22,29706.14,29930.56,29500.01,29832.91,29832.91,16588370958
3-Jun-22,30467.81,30633.04,29375.69,29704.39,29704.39,26175547452
2-Jun-22,29794.89,30604.73,29652.71,30467.49,30467.49,29083562061
1-Jun-22,31792.55,31957.29,29501.59,29799.08,29799.08,41135817341
31-May-22,31723.87,32249.86,31286.15,31792.31,31792.31,33538210634
30-May-22,29443.37,31949.63,29303.57,31726.39,31726.39,39277993274
29-May-22,29019.87,29498.01,28841.11,29445.96,29445.96,18093886409
28-May-22,28622.63,28814.9,28554.57,28814.9,28814.9,35519577634
27-May-22,29251.14,29346.94,28326.61,28627.57,28627.57,36582005748
26-May-22,29564.78,29834.16,28261.91,29267.22,29267.22,36774325352
25-May-22,29653.13,30157.79,29384.95,29562.36,29562.36,27525063551
24-May-22,29101.13,29774.36,28786.59,29655.59,29655.59,26616506245
23-May-22,30309.4,30590.59,28975.56,29098.91,29098.91,31483454557
22-May-22,29432.47,30425.86,29275.18,30323.72,30323.72,21631532270
21-May-22,29199.86,29588.87,29027.39,29432.23,29432.23,17274840442
20-May-22,30311.12,30664.98,28793.61,29200.74,29200.74,30749382605
19-May-22,28720.36,30430.75,28708.96,30314.33,30314.33,33773447707
18-May-22,30424.48,30618.72,28720.27,28720.27,28720.27,31285268319
17-May-22,29862.41,30694.49,29570.3,30425.86,30425.86,29101473475
16-May-22,31304.38,31305.34,29251.88,29862.92,29862.92,32613897286
15-May-22,30098.59,31308.19,29527.74,31305.11,31305.11,25835372065
14-May-22,29285.64,30192.8,28702.91,30101.27,30101.27,28579868620
13-May-22,29030.91,30924.8,28782.33,29283.1,29283.1,42841124537
12-May-22,28936.73,30032.44,26350.49,29047.75,29047.75,66989173272
11-May-22,31016.18,32013.4,28170.41,28936.36,28936.36,70388855818
10-May-22,30273.65,32596.31,29944.8,31022.91,31022.91,59811038817
9-May-22,34060.02,34222.07,30296.95,30296.95,30296.95,63355494961
8-May-22,35502.94,35502.94,33878.96,34059.27,34059.27,36763041910
7-May-22,36042.5,36129.93,34940.82,35501.95,35501.95,24375896406
